0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
7.10715389251709,7.097711563110352,4.782968521118164,7.849259376525879,8.999438285827637,12.168526649475098,8.1083345413208,12.279396057128906,9.90368938446045,9.04567813873291,10.876882553100586,7.743261337280273,10.831727027893066,7.356168270111084,6.784078121185303,6.678171157836914,10.335115432739258,12.265018463134766,9.798286437988281,6.55855131149292,11.371749877929688,11.504515647888184,10.952187538146973,10.910623550415039,12.002079010009766,10.010638236999512,11.711236000061035,8.728669166564941,10.059492111206055,8.561380386352539,5.593470573425293,9.977221488952637,9.544586181640625,10.090934753417969,8.615941047668457,11.254061698913574,10.141083717346191,11.923136711120605,0.0,10.337209701538086,12.535778999328613,11.190549850463867,12.365338325500488,10.73705005645752,10.785202026367188,14.944371223449707,11.302608489990234,7.7272138595581055,6.867310047149658,12.793867111206055,11.782604217529297,12.586983680725098,12.394312858581543,11.994312286376953,0.0,11.744742393493652,11.386958122253418,11.354500770568848,8.635485649108887,9.910051345825195
6.65721321105957,5.955612659454346,4.781147480010986,8.407890319824219,6.843691349029541,10.55674934387207,6.360325336456299,9.722940444946289,8.190444946289062,6.097031593322754,11.405607223510742,8.458309173583984,9.666316986083984,8.321555137634277,5.668781757354736,6.651601314544678,12.110711097717285,11.300472259521484,6.705301761627197,8.324753761291504,12.100802421569824,12.558751106262207,12.187982559204102,11.86515998840332,10.930182456970215,11.07692813873291,10.73381519317627,11.603534698486328,10.586657524108887,7.016988277435303,9.772354125976562,10.912793159484863,10.170570373535156,11.254255294799805,8.083274841308594,10.509600639343262,10.818475723266602,13.066839218139648,0.0,8.378133773803711,8.80566120147705,10.6603364944458,9.9234619140625,8.30332088470459,9.628769874572754,13.507551193237305,12.40185546875,10.597594261169434,9.954116821289062,12.93062973022461,13.492403030395508,13.51854419708252,10.791980743408203,11.675684928894043,11.85898208618164,12.637430191040039,12.113192558288574,10.304166793823242,10.67607593536377,0.0
8.05380916595459,5.393972873687744,5.302518844604492,5.841771602630615,9.943055152893066,8.338484764099121,7.1880950927734375,10.466460227966309,10.217656135559082,8.789983749389648,10.140152931213379,8.433248519897461,9.175349235534668,0.0,8.136662483215332,7.178627014160156,11.559212684631348,11.205141067504883,9.600367546081543,10.409120559692383,11.20704460144043,12.824034690856934,9.953267097473145,13.160722732543945,12.490828514099121,11.261191368103027,11.165095329284668,12.519573211669922,11.911783218383789,6.424523830413818,9.022238731384277,10.535112380981445,10.888679504394531,11.490918159484863,9.737641334533691,10.598915100097656,12.053054809570312,13.242447853088379,11.887736320495605,7.487562656402588,9.220407485961914,7.76777458190918,9.83327579498291,9.068992614746094,10.304117202758789,10.69483470916748,12.987544059753418,0.0,10.288299560546875,12.326631546020508,0.0,12.696898460388184,0.0,12.749495506286621,12.662435531616211,11.295573234558105,10.720605850219727,10.635603904724121,8.250479698181152,0.0
6.0058088302612305,3.081054925918579,3.8667614459991455,0.0,7.071315288543701,6.906732082366943,0.0,9.743449211120605,6.2911906242370605,9.664372444152832,9.808284759521484,8.92653751373291,11.299500465393066,0.0,9.774544715881348,0.0,10.109801292419434,8.979462623596191,9.4925537109375,8.211874961853027,10.495380401611328,13.221847534179688,11.409461975097656,12.26796817779541,12.242002487182617,0.0,11.240938186645508,0.0,10.404253005981445,10.104856491088867,9.127172470092773,11.374780654907227,11.267190933227539,0.0,11.383973121643066,11.107964515686035,11.942492485046387,0.0,10.948629379272461,7.295828819274902,12.064988136291504,6.406218528747559,10.051090240478516,8.573249816894531,10.123610496520996,13.721976280212402,12.711918830871582,9.702213287353516,10.414556503295898,0.0,12.83834457397461,12.582902908325195,9.942946434020996,11.857505798339844,10.99693489074707,9.66513442993164,7.811270713806152,8.95225715637207,6.4298224449157715,0.0
6.364833354949951,2.480989456176758,5.840156078338623,7.429232120513916,5.523900508880615,7.214828014373779,0.0,10.76579475402832,6.183282375335693,7.751499652862549,10.70011043548584,8.205334663391113,12.178704261779785,0.0,10.626608848571777,7.539200782775879,0.0,0.0,8.064203262329102,11.550677299499512,9.99801254272461,0.0,11.250025749206543,12.784618377685547,12.889758110046387,0.0,11.644893646240234,11.761655807495117,11.613874435424805,11.770527839660645,8.310820579528809,10.598430633544922,8.386332511901855,11.202459335327148,9.764120101928711,11.762221336364746,9.676555633544922,10.794461250305176,0.0,4.543790340423584,10.138555526733398,7.492774963378906,0.0,8.64539909362793,10.938913345336914,12.810593605041504,10.908259391784668,9.523167610168457,6.423303604125977,0.0,11.261650085449219,11.21503734588623,4.796037673950195,9.449158668518066,7.223972320556641,0.0,4.641534328460693,3.4310457706451416,0.0,0.0
4.187612056732178,1.8004242181777954,2.0469179153442383,2.4370899200439453,4.018798828125,3.106921672821045,4.133718967437744,7.441614151000977,0.0,0.0,0.0,7.847326278686523,10.565001487731934,0.0,0.0,0.0,0.0,0.0,9.82070255279541,11.201326370239258,10.478867530822754,12.888144493103027,10.622444152832031,10.840757369995117,0.0,10.693427085876465,9.508249282836914,10.98476505279541,10.088342666625977,11.25444221496582,7.550200939178467,5.818833351135254,0.0,11.988911628723145,8.990277290344238,10.881073951721191,8.526847839355469,11.406264305114746,3.6828391551971436,4.553927421569824,8.46146011352539,5.42402982711792,7.982163906097412,4.60767936706543,9.312590599060059,13.641705513000488,6.6863112449646,4.590165138244629,7.385396957397461,0.0,7.980106353759766,8.28160572052002,5.871344566345215,6.1480183601379395,7.382436275482178,2.6451358795166016,0.0,5.686711311340332,0.0,0.0
